gbifID,genus,species,lon,lat,basisOfRecord
2236242899,Bolboschoenus,Bolboschoenus maritimus,34.961759,32.501467,HUMAN_OBSERVATION
2236288031,Bolboschoenus,Bolboschoenus maritimus,35.789476,32.863655,HUMAN_OBSERVATION
1913146127,Bolboschoenus,Bolboschoenus maritimus,35.835759,32.961071,HUMAN_OBSERVATION
1948741148,Bolboschoenus,Bolboschoenus maritimus,34.893902,32.431887,HUMAN_OBSERVATION
1571075788,Bolboschoenus,Bolboschoenus maritimus,35.853409,32.929855,HUMAN_OBSERVATION
1562981016,Bolboschoenus,Bolboschoenus maritimus,35.493767,32.962879,HUMAN_OBSERVATION
1562939126,Bolboschoenus,Bolboschoenus maritimus,35.798878,32.884628,HUMAN_OBSERVATION
1580489764,Bolboschoenus,Bolboschoenus maritimus,35.813421,33.131256,HUMAN_OBSERVATION
1580489754,Bolboschoenus,Bolboschoenus maritimus,35.777762,33.141265,HUMAN_OBSERVATION
1702458827,Bolboschoenus,Bolboschoenus maritimus,35.653875,32.994669,HUMAN_OBSERVATION
1291121605,Bolboschoenus,Bolboschoenus maritimus,35.785948,33.140948,HUMAN_OBSERVATION
1701505851,Bolboschoenus,Bolboschoenus maritimus,44.57917,39.88722,PRESERVED_SPECIMEN
1230515598,Bolboschoenus,Bolboschoenus maritimus,44.8325,39.92694,PRESERVED_SPECIMEN
1697851522,Bolboschoenus,Bolboschoenus maritimus,33.630556,34.897222,PRESERVED_SPECIMEN
1230513872,Bolboschoenus,Bolboschoenus maritimus,44.93444,39.86056,PRESERVED_SPECIMEN
1230513703,Bolboschoenus,Bolboschoenus maritimus,44.9325,39.86083,PRESERVED_SPECIMEN
43691679,Bolboschoenus,Bolboschoenus maritimus,35.507652,32.555496,OBSERVATION
43394572,Bolboschoenus,Bolboschoenus maritimus,35.563374,32.91062,OBSERVATION
48442947,Bolboschoenus,Bolboschoenus maritimus,35.261841,32.779474,OBSERVATION
48774354,Bolboschoenus,Bolboschoenus maritimus,35.792687,32.833109,OBSERVATION
48454823,Bolboschoenus,Bolboschoenus maritimus,35.648433,33.24576,OBSERVATION
42324778,Bolboschoenus,Bolboschoenus maritimus,34.958578,32.433886,OBSERVATION
48533042,Bolboschoenus,Bolboschoenus maritimus,34.866094,31.853822,OBSERVATION
48808387,Bolboschoenus,Bolboschoenus maritimus,34.681931,31.722434,OBSERVATION
48911941,Bolboschoenus,Bolboschoenus maritimus,35.579872,33.272133,OBSERVATION
48710772,Bolboschoenus,Bolboschoenus maritimus,35.521353,31.903478,OBSERVATION
48377176,Bolboschoenus,Bolboschoenus maritimus,35.785617,32.895357,OBSERVATION
48712209,Bolboschoenus,Bolboschoenus maritimus,35.768529,32.897239,OBSERVATION
48334169,Bolboschoenus,Bolboschoenus maritimus,35.771643,32.882798,OBSERVATION
48668925,Bolboschoenus,Bolboschoenus maritimus,35.836289,32.957326,OBSERVATION
48436403,Bolboschoenus,Bolboschoenus maritimus,34.866087,31.855626,OBSERVATION
48441614,Bolboschoenus,Bolboschoenus maritimus,35.489999,33.029829,OBSERVATION
48393587,Bolboschoenus,Bolboschoenus maritimus,35.782399,32.893569,OBSERVATION
860319784,Bolboschoenus,Bolboschoenus maritimus,33.93,28.53,PRESERVED_SPECIMEN
48874764,Bolboschoenus,Bolboschoenus maritimus,34.866094,31.853822,OBSERVATION
48720000,Bolboschoenus,Bolboschoenus maritimus,35.491204,32.404943,OBSERVATION
48448546,Bolboschoenus,Bolboschoenus maritimus,35.491204,32.404943,OBSERVATION
43326123,Bolboschoenus,Bolboschoenus maritimus,35.648447,33.248465,OBSERVATION
48452845,Bolboschoenus,Bolboschoenus maritimus,35.638015,32.872513,OBSERVATION
48845625,Bolboschoenus,Bolboschoenus maritimus,35.643453,33.107827,OBSERVATION
48883407,Bolboschoenus,Bolboschoenus maritimus,34.866094,31.853822,OBSERVATION
48584005,Bolboschoenus,Bolboschoenus maritimus,34.866094,31.853822,OBSERVATION
1094410789,Bolboschoenus,Bolboschoenus maritimus,34.91,32.57,HUMAN_OBSERVATION
1094414465,Bolboschoenus,Bolboschoenus maritimus,34.92,32.55,HUMAN_OBSERVATION
1094413256,Bolboschoenus,Bolboschoenus maritimus,34.9,32.54,HUMAN_OBSERVATION
1094408171,Bolboschoenus,Bolboschoenus maritimus,34.9,32.55,HUMAN_OBSERVATION
1094413237,Bolboschoenus,Bolboschoenus maritimus,34.91,32.56,HUMAN_OBSERVATION
1094408849,Bolboschoenus,Bolboschoenus maritimus,34.91,32.56,HUMAN_OBSERVATION
1094413844,Bolboschoenus,Bolboschoenus maritimus,34.92,32.6,HUMAN_OBSERVATION
42555212,Bolboschoenus,Bolboschoenus maritimus,35.452565,32.656609,OBSERVATION
912273668,Bolboschoenus,Bolboschoenus maritimus,35.75,33.7,PRESERVED_SPECIMEN
912273637,Bolboschoenus,Bolboschoenus maritimus,35.75,33.7,PRESERVED_SPECIMEN
48648147,Bolboschoenus,Bolboschoenus maritimus,35.83741,32.964534,OBSERVATION
48648391,Bolboschoenus,Bolboschoenus maritimus,34.939349,32.464506,OBSERVATION
48681647,Bolboschoenus,Bolboschoenus maritimus,34.896984,32.411207,OBSERVATION
85750216,Bolboschoenus,Bolboschoenus maritimus,34.954323,32.434779,OBSERVATION
48624656,Bolboschoenus,Bolboschoenus maritimus,35.099255,32.157238,OBSERVATION
48704074,Bolboschoenus,Bolboschoenus maritimus,35.813485,33.062932000000004,OBSERVATION
48940021,Bolboschoenus,Bolboschoenus maritimus,34.858274,32.247888,OBSERVATION
42649530,Bolboschoenus,Bolboschoenus maritimus,35.729367,33.142659,OBSERVATION
1094495005,Bolboschoenus,Bolboschoenus maritimus,34.86,32.24,HUMAN_OBSERVATION
48590029,Bolboschoenus,Bolboschoenus maritimus,34.698184,31.837933,OBSERVATION
42531329,Bolboschoenus,Bolboschoenus maritimus,34.954138,32.501508,OBSERVATION
48737853,Bolboschoenus,Bolboschoenus maritimus,34.865037,31.853819,OBSERVATION
48855925,Bolboschoenus,Bolboschoenus maritimus,34.856158,32.246078,OBSERVATION
48792185,Bolboschoenus,Bolboschoenus maritimus,35.681119,33.139246,OBSERVATION
42266008,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
43702462,Bolboschoenus,Bolboschoenus maritimus,35.601525,33.075509,OBSERVATION
48565894,Bolboschoenus,Bolboschoenus maritimus,34.892651,32.434641,OBSERVATION
48635746,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
42530925,Bolboschoenus,Bolboschoenus maritimus,35.361267,32.869559,OBSERVATION
48789498,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48789499,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48744568,Bolboschoenus,Bolboschoenus maritimus,34.896984,32.411207,OBSERVATION
48404967,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48532673,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
42988686,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
1094547051,Bolboschoenus,Bolboschoenus maritimus,35.03,32.57,HUMAN_OBSERVATION
42313516,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48813028,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48718268,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48404930,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48504248,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48907827,Bolboschoenus,Bolboschoenus maritimus,35.618888,32.895119,OBSERVATION
48560450,Bolboschoenus,Bolboschoenus maritimus,35.812408,33.062036,OBSERVATION
42804878,Bolboschoenus,Bolboschoenus maritimus,35.785311,32.848472,OBSERVATION
42248365,Bolboschoenus,Bolboschoenus maritimus,35.284125,32.632483,OBSERVATION
48798705,Bolboschoenus,Bolboschoenus maritimus,34.698184,31.837933,OBSERVATION
48340160,Bolboschoenus,Bolboschoenus maritimus,35.629515,32.88246,OBSERVATION
48907389,Bolboschoenus,Bolboschoenus maritimus,35.629515,32.88246,OBSERVATION
43058176,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48445589,Bolboschoenus,Bolboschoenus maritimus,35.629515,32.88246,OBSERVATION
48543690,Bolboschoenus,Bolboschoenus maritimus,35.632729,32.884253,OBSERVATION
48328661,Bolboschoenus,Bolboschoenus maritimus,35.629515,32.88246,OBSERVATION
48362782,Bolboschoenus,Bolboschoenus maritimus,35.632729,32.884253,OBSERVATION
42313057,Bolboschoenus,Bolboschoenus maritimus,35.286241,32.615349,OBSERVATION
48855019,Bolboschoenus,Bolboschoenus maritimus,35.78969,32.864682,OBSERVATION
42263283,Bolboschoenus,Bolboschoenus maritimus,35.671745,32.987805,OBSERVATION
48903793,Bolboschoenus,Bolboschoenus maritimus,35.668525,32.986013,OBSERVATION
48929642,Bolboschoenus,Bolboschoenus maritimus,34.979219,31.825214,OBSERVATION
43572456,Bolboschoenus,Bolboschoenus maritimus,35.621008,32.891506,OBSERVATION
48326554,Bolboschoenus,Bolboschoenus maritimus,35.619952,32.894214,OBSERVATION
48787935,Bolboschoenus,Bolboschoenus maritimus,35.824619,32.970909,OBSERVATION
48488166,Bolboschoenus,Bolboschoenus maritimus,35.794823,32.833099,OBSERVATION
48389214,Bolboschoenus,Bolboschoenus maritimus,35.644404,32.867982,OBSERVATION
48577551,Bolboschoenus,Bolboschoenus maritimus,35.103769,32.865108,OBSERVATION
48480294,Bolboschoenus,Bolboschoenus maritimus,35.465324,32.645763,OBSERVATION
575149573,Bolboschoenus,Bolboschoenus maritimus,38.2,32.3,PRESERVED_SPECIMEN
1094495519,Bolboschoenus,Bolboschoenus maritimus,35.79,32.83,HUMAN_OBSERVATION
1094520501,Bolboschoenus,Bolboschoenus maritimus,35.66,32.98,HUMAN_OBSERVATION
1094521627,Bolboschoenus,Bolboschoenus maritimus,35.64,32.86,HUMAN_OBSERVATION
1094519566,Bolboschoenus,Bolboschoenus maritimus,35.67,32.98,HUMAN_OBSERVATION
1094521698,Bolboschoenus,Bolboschoenus maritimus,35.62,32.89,HUMAN_OBSERVATION
1094509215,Bolboschoenus,Bolboschoenus maritimus,35.46,32.64,HUMAN_OBSERVATION
1094496037,Bolboschoenus,Bolboschoenus maritimus,35.82,32.97,HUMAN_OBSERVATION
1094500918,Bolboschoenus,Bolboschoenus maritimus,35.79,32.86,HUMAN_OBSERVATION
1094523577,Bolboschoenus,Bolboschoenus maritimus,35.1,32.86,HUMAN_OBSERVATION
1094549025,Bolboschoenus,Bolboschoenus maritimus,35.62,32.89,HUMAN_OBSERVATION
48577867,Bolboschoenus,Bolboschoenus maritimus,35.195697,32.42601,OBSERVATION
48629474,Bolboschoenus,Bolboschoenus maritimus,35.195697,32.42601,OBSERVATION
48589100,Bolboschoenus,Bolboschoenus maritimus,35.76018,33.100148,OBSERVATION
42278028,Bolboschoenus,Bolboschoenus maritimus,35.835226,32.958233,OBSERVATION
48764136,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48780082,Bolboschoenus,Bolboschoenus maritimus,35.775463,33.144259,OBSERVATION
43923932,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48323115,Bolboschoenus,Bolboschoenus maritimus,35.623171,32.896908,OBSERVATION
48772293,Bolboschoenus,Bolboschoenus maritimus,35.775463,33.144259,OBSERVATION
48573723,Bolboschoenus,Bolboschoenus maritimus,34.959486,32.491599,OBSERVATION
43901483,Bolboschoenus,Bolboschoenus maritimus,35.286258,32.633383,OBSERVATION
48939115,Bolboschoenus,Bolboschoenus maritimus,35.56658,33.172091,OBSERVATION
43259107,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48836163,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
42250789,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48660424,Bolboschoenus,Bolboschoenus maritimus,35.115505,32.881347,OBSERVATION
48573793,Bolboschoenus,Bolboschoenus maritimus,35.108042,32.866013,OBSERVATION
43481897,Bolboschoenus,Bolboschoenus maritimus,35.597253,33.078227,OBSERVATION
42232625,Bolboschoenus,Bolboschoenus maritimus,35.64678,33.130357,OBSERVATION
48490520,Bolboschoenus,Bolboschoenus maritimus,35.113406,32.844376,OBSERVATION
42757019,Bolboschoenus,Bolboschoenus maritimus,35.835226,32.958233,OBSERVATION
48722353,Bolboschoenus,Bolboschoenus maritimus,35.645726,33.133967,OBSERVATION
48939147,Bolboschoenus,Bolboschoenus maritimus,35.645726,33.133967,OBSERVATION
1094534183,Bolboschoenus,Bolboschoenus maritimus,35.11,32.84,HUMAN_OBSERVATION
1094534233,Bolboschoenus,Bolboschoenus maritimus,35.11,32.88,HUMAN_OBSERVATION
1094495496,Bolboschoenus,Bolboschoenus maritimus,35.19,32.42,HUMAN_OBSERVATION
1094532535,Bolboschoenus,Bolboschoenus maritimus,35.59,33.07,HUMAN_OBSERVATION
1094519449,Bolboschoenus,Bolboschoenus maritimus,35.56,33.17,HUMAN_OBSERVATION
1094496838,Bolboschoenus,Bolboschoenus maritimus,35.83,32.95,HUMAN_OBSERVATION
1094554944,Bolboschoenus,Bolboschoenus maritimus,35.76,33.1,HUMAN_OBSERVATION
1094557559,Bolboschoenus,Bolboschoenus maritimus,34.96,32.49,HUMAN_OBSERVATION
1094514178,Bolboschoenus,Bolboschoenus maritimus,35.64,33.13,HUMAN_OBSERVATION
1094518177,Bolboschoenus,Bolboschoenus maritimus,35.62,32.89,HUMAN_OBSERVATION
1094562174,Bolboschoenus,Bolboschoenus maritimus,35.64,33.13,HUMAN_OBSERVATION
1094498602,Bolboschoenus,Bolboschoenus maritimus,35.11,32.84,HUMAN_OBSERVATION
1094486482,Bolboschoenus,Bolboschoenus maritimus,35.28,32.63,HUMAN_OBSERVATION
1094559242,Bolboschoenus,Bolboschoenus maritimus,35.77,33.14,HUMAN_OBSERVATION
1094495358,Bolboschoenus,Bolboschoenus maritimus,35.1,32.86,HUMAN_OBSERVATION
42254080,Bolboschoenus,Bolboschoenus maritimus,34.774377,32.036612,OBSERVATION
48901132,Bolboschoenus,Bolboschoenus maritimus,34.774377,32.036612,OBSERVATION
42233723,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48849420,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48797897,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48796397,Bolboschoenus,Bolboschoenus maritimus,35.650597,33.249358,OBSERVATION
48796416,Bolboschoenus,Bolboschoenus maritimus,35.579603,33.20902,OBSERVATION
48798313,Bolboschoenus,Bolboschoenus maritimus,35.81924,32.966428,OBSERVATION
42329565,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48925382,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48798314,Bolboschoenus,Bolboschoenus maritimus,35.696056,32.740652,OBSERVATION
48798316,Bolboschoenus,Bolboschoenus maritimus,35.49721,32.618641,OBSERVATION
1094530124,Bolboschoenus,Bolboschoenus maritimus,35.49,32.61,HUMAN_OBSERVATION
1094565120,Bolboschoenus,Bolboschoenus maritimus,35.69,32.74,HUMAN_OBSERVATION
1094530602,Bolboschoenus,Bolboschoenus maritimus,35.82,32.96,HUMAN_OBSERVATION
48798306,Bolboschoenus,Bolboschoenus maritimus,35.731375,32.759444,OBSERVATION
48769089,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
42987337,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48713016,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48798307,Bolboschoenus,Bolboschoenus maritimus,35.731375,32.759444,OBSERVATION
1094534748,Bolboschoenus,Bolboschoenus maritimus,35.73,32.75,HUMAN_OBSERVATION
48798296,Bolboschoenus,Bolboschoenus maritimus,35.759123,32.931544,OBSERVATION
48798298,Bolboschoenus,Bolboschoenus maritimus,35.82484,33.002466,OBSERVATION
48798297,Bolboschoenus,Bolboschoenus maritimus,35.757041,32.94057,OBSERVATION
574883910,Bolboschoenus,Bolboschoenus maritimus,38.2,32.3,PRESERVED_SPECIMEN
48798294,Bolboschoenus,Bolboschoenus maritimus,35.81924,32.966428,OBSERVATION
1094530613,Bolboschoenus,Bolboschoenus maritimus,35.82,32.96,HUMAN_OBSERVATION
1094565695,Bolboschoenus,Bolboschoenus maritimus,35.75,32.94,HUMAN_OBSERVATION
1094535104,Bolboschoenus,Bolboschoenus maritimus,35.75,32.93,HUMAN_OBSERVATION
1094496826,Bolboschoenus,Bolboschoenus maritimus,35.82,33,HUMAN_OBSERVATION
48336719,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
42264676,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48838181,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48798279,Bolboschoenus,Bolboschoenus maritimus,35.758915,32.898184,OBSERVATION
48798281,Bolboschoenus,Bolboschoenus maritimus,35.658768,32.960803,OBSERVATION
48798282,Bolboschoenus,Bolboschoenus maritimus,35.772809,32.898121,OBSERVATION
1094519617,Bolboschoenus,Bolboschoenus maritimus,35.65,32.96,HUMAN_OBSERVATION
48798269,Bolboschoenus,Bolboschoenus maritimus,35.747208,32.90635,OBSERVATION
1094554894,Bolboschoenus,Bolboschoenus maritimus,35.74,32.9,HUMAN_OBSERVATION
48798268,Bolboschoenus,Bolboschoenus maritimus,35.819234,32.965526,OBSERVATION
48798267,Bolboschoenus,Bolboschoenus maritimus,35.11554,32.847083,OBSERVATION
48798266,Bolboschoenus,Bolboschoenus maritimus,35.768563,32.902649,OBSERVATION
1094495058,Bolboschoenus,Bolboschoenus maritimus,35.76,32.9,HUMAN_OBSERVATION
1094498591,Bolboschoenus,Bolboschoenus maritimus,35.11,32.84,HUMAN_OBSERVATION
1094495548,Bolboschoenus,Bolboschoenus maritimus,35.82,32.96,HUMAN_OBSERVATION
48798262,Bolboschoenus,Bolboschoenus maritimus,34.898047,32.411209,OBSERVATION
1094504509,Bolboschoenus,Bolboschoenus maritimus,34.89,32.41,HUMAN_OBSERVATION
575312869,Bolboschoenus,Bolboschoenus maritimus,45.816667,37.483333,PRESERVED_SPECIMEN
1900551434,Bolboschoenus,Bolboschoenus maritimus,45.333333,37.25,PRESERVED_SPECIMEN
912273720,Bolboschoenus,Bolboschoenus maritimus,36.38,34.07,PRESERVED_SPECIMEN
1094593350,Bolboschoenus,Bolboschoenus maritimus,34.83,32.26,HUMAN_OBSERVATION
1094614923,Bolboschoenus,Bolboschoenus maritimus,34.91,31.87,HUMAN_OBSERVATION
912273684,Bolboschoenus,Bolboschoenus maritimus,35.85,33.43,PRESERVED_SPECIMEN
1094624085,Bolboschoenus,Bolboschoenus maritimus,35.18,32.68,HUMAN_OBSERVATION
1094655571,Bolboschoenus,Bolboschoenus maritimus,35.18,31.69,HUMAN_OBSERVATION
1094666986,Bolboschoenus,Bolboschoenus maritimus,35.66,32.86,HUMAN_OBSERVATION
1094687928,Bolboschoenus,Bolboschoenus maritimus,35.71,33.13,HUMAN_OBSERVATION
1094667964,Bolboschoenus,Bolboschoenus maritimus,34.83,32.23,HUMAN_OBSERVATION
1094592737,Bolboschoenus,Bolboschoenus maritimus,34.86,32.1,HUMAN_OBSERVATION
1094599883,Bolboschoenus,Bolboschoenus maritimus,34.91,32.41,HUMAN_OBSERVATION
1094610041,Bolboschoenus,Bolboschoenus maritimus,34.92,32.59,HUMAN_OBSERVATION
1094693483,Bolboschoenus,Bolboschoenus maritimus,35.61,33,HUMAN_OBSERVATION
1094615655,Bolboschoenus,Bolboschoenus maritimus,34.86,31.82,HUMAN_OBSERVATION
1094678791,Bolboschoenus,Bolboschoenus maritimus,35.71,33.18,HUMAN_OBSERVATION
1094608049,Bolboschoenus,Bolboschoenus maritimus,34.91,32.55,HUMAN_OBSERVATION
1094679264,Bolboschoenus,Bolboschoenus maritimus,35.53,31.82,HUMAN_OBSERVATION
1094689006,Bolboschoenus,Bolboschoenus maritimus,35.61,33.09,HUMAN_OBSERVATION
1094691030,Bolboschoenus,Bolboschoenus maritimus,35.61,33.18,HUMAN_OBSERVATION
1094682351,Bolboschoenus,Bolboschoenus maritimus,35.77,32.86,HUMAN_OBSERVATION
1094679521,Bolboschoenus,Bolboschoenus maritimus,35.77,33,HUMAN_OBSERVATION
1094686214,Bolboschoenus,Bolboschoenus maritimus,35.61,32.91,HUMAN_OBSERVATION
1094587670,Bolboschoenus,Bolboschoenus maritimus,34.81,32.01,HUMAN_OBSERVATION
1094623069,Bolboschoenus,Bolboschoenus maritimus,35.07,32.55,HUMAN_OBSERVATION
1094623128,Bolboschoenus,Bolboschoenus maritimus,35.07,32.82,HUMAN_OBSERVATION
1094693478,Bolboschoenus,Bolboschoenus maritimus,35.82,32.82,HUMAN_OBSERVATION
1094601055,Bolboschoenus,Bolboschoenus maritimus,34.91,32.37,HUMAN_OBSERVATION
1094639123,Bolboschoenus,Bolboschoenus maritimus,35.13,32.73,HUMAN_OBSERVATION
1094681905,Bolboschoenus,Bolboschoenus maritimus,35.5,32.68,HUMAN_OBSERVATION
1094660173,Bolboschoenus,Bolboschoenus maritimus,35.5,32.5,HUMAN_OBSERVATION
1094599679,Bolboschoenus,Bolboschoenus maritimus,34.91,32.14,HUMAN_OBSERVATION
1094676563,Bolboschoenus,Bolboschoenus maritimus,35.55,32.64,HUMAN_OBSERVATION
1094689261,Bolboschoenus,Bolboschoenus maritimus,35.82,32.95,HUMAN_OBSERVATION
1094603461,Bolboschoenus,Bolboschoenus maritimus,34.97,32.46,HUMAN_OBSERVATION
1094643503,Bolboschoenus,Bolboschoenus maritimus,35.13,32.86,HUMAN_OBSERVATION
1094620543,Bolboschoenus,Bolboschoenus maritimus,35.08,32.91,HUMAN_OBSERVATION
1094675790,Bolboschoenus,Bolboschoenus maritimus,35.53,32.88,HUMAN_OBSERVATION
1094691706,Bolboschoenus,Bolboschoenus maritimus,35.55,33.22,HUMAN_OBSERVATION
1094612381,Bolboschoenus,Bolboschoenus maritimus,34.97,31.73,HUMAN_OBSERVATION
1094675809,Bolboschoenus,Bolboschoenus maritimus,35.66,33.13,HUMAN_OBSERVATION
1094603779,Bolboschoenus,Bolboschoenus maritimus,34.91,31.83,HUMAN_OBSERVATION
1094693057,Bolboschoenus,Bolboschoenus maritimus,35.61,33.04,HUMAN_OBSERVATION
1094686072,Bolboschoenus,Bolboschoenus maritimus,35.61,32.95,HUMAN_OBSERVATION
1094676617,Bolboschoenus,Bolboschoenus maritimus,35.71,32.95,HUMAN_OBSERVATION
1094665985,Bolboschoenus,Bolboschoenus maritimus,35.71,32.86,HUMAN_OBSERVATION
1094686049,Bolboschoenus,Bolboschoenus maritimus,35.77,32.95,HUMAN_OBSERVATION
1094669948,Bolboschoenus,Bolboschoenus maritimus,35.61,33.22,HUMAN_OBSERVATION
1094684194,Bolboschoenus,Bolboschoenus maritimus,35.5,32.41,HUMAN_OBSERVATION
1094585942,Bolboschoenus,Bolboschoenus maritimus,34.7,31.91,HUMAN_OBSERVATION
1094603546,Bolboschoenus,Bolboschoenus maritimus,34.97,32.5,HUMAN_OBSERVATION
1094606439,Bolboschoenus,Bolboschoenus maritimus,35.02,31.78,HUMAN_OBSERVATION
1094693480,Bolboschoenus,Bolboschoenus maritimus,35.82,32.86,HUMAN_OBSERVATION
1094672305,Bolboschoenus,Bolboschoenus maritimus,35.39,32.55,HUMAN_OBSERVATION
1094673409,Bolboschoenus,Bolboschoenus maritimus,35.54,32.72,HUMAN_OBSERVATION
1094608858,Bolboschoenus,Bolboschoenus maritimus,34.97,32.1,HUMAN_OBSERVATION
1094675800,Bolboschoenus,Bolboschoenus maritimus,35.39,32.68,HUMAN_OBSERVATION
1094679111,Bolboschoenus,Bolboschoenus maritimus,35.71,33,HUMAN_OBSERVATION
1094689270,Bolboschoenus,Bolboschoenus maritimus,35.77,33.13,HUMAN_OBSERVATION
1094607709,Bolboschoenus,Bolboschoenus maritimus,34.93,32.68,HUMAN_OBSERVATION
1094676197,Bolboschoenus,Bolboschoenus maritimus,35.55,33.13,HUMAN_OBSERVATION
1094679519,Bolboschoenus,Bolboschoenus maritimus,35.55,32.68,HUMAN_OBSERVATION
1094620547,Bolboschoenus,Bolboschoenus maritimus,35.07,32.73,HUMAN_OBSERVATION
1094651967,Bolboschoenus,Bolboschoenus maritimus,35.39,33,HUMAN_OBSERVATION
1094652477,Bolboschoenus,Bolboschoenus maritimus,35.29,32.64,HUMAN_OBSERVATION
1094670182,Bolboschoenus,Bolboschoenus maritimus,35.63,32.88,HUMAN_OBSERVATION
